2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 661, value: IP 65
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 662, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 663, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 664, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 665, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 666, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 667, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 668, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 669, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 670, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 671, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 672, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 673, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 674, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 675, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 676, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 677, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 678, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 679, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 680, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 681, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 682, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 683, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 684, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 685, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 686, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 687, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 688, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 689, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 690, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 691, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 692, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 693, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 694, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 695, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 696, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 697, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 698, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 699, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 700, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 701, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 702, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 703, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 704, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 705, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 706, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 707, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 708, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 709, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 710, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 711, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 712, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 713, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 714, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 715, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 716, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 717, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 718, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 719, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 720, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 721, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 722, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 723, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 724, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 725, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 726, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 727, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 728, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 729, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 730, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 731, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 732, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 733, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 734, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 735, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 736, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 737, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 738, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 739, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 740, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 741, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 742, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 743, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 744, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 745, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 746, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 747, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 748, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 749, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 750, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 751, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 752, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 753, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 754, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 755, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 756, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 757, value: IP66/IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 758, value: IP66/IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 759, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 760, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 761, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 762, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 763, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 764, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 765, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 766, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 767, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 768, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 769, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 770, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 771, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 772, value: IP 66/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 773, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 774, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 775, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 776, value: IP66/IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 777, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 778, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 779, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 780, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 781, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 782, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 783, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 784, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 785, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 786, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 787, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 788, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 789, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 790, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 791, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 792, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 793, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 794, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 795, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 796, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 797, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 798, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 799, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 800, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 801, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 802, value: IP 67
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 803, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 804, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 805, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 806, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 807, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 808, value: IP66/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 809, value: IP66/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 810, value: IP66/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 811, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 812, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 813, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 814, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 815, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 816, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 817, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 818, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 819, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 820, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 821, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 822, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 823, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 824, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 825, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 826, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 827, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 828, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 829, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 830, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 831, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 832, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 833, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 834, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 835, value: IP 67
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 836, value: IP 67
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 837, value: IP 67
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 838, value: IP 67
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 839, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 840, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 841, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 842, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 843, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 844, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 845, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 846, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 847, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 848, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 849, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 850, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 851, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 852, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 853, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 854, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 855, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 856, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 857, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 858, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 859, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 860, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 861, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 862, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 863, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 864, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 865, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 866, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 867, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 868, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 869, value: IP 66/67/68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 870, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 871, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 872, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 873, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 874, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 875, value: IP 66
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 876, value: IP66/IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 877, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 878, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 879, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 880, value: IP 67
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 881, value: IP66/IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 882, value: IP 68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 883, value: IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 884, value: IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 885, value: IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 886, value: IP68
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 887, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 888, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 889, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 890, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 891, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 892, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 893, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 894, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 895, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 896, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 897, value: nan
2025-10-07 20:26:24 | WARNING | src.services.excel_parser:parse_excel_file:184 | Could not parse verification date in row 898, value: nan
